Hour, Min., Sec., Elapse(min.),Actual feeding rate [g/min],Total N2 flow rate [g/min],O2 flow rate [g/min],Steam flow rate [g/min],CO2 flow rate [g/min],FNC-1,FNC-2,FNC-3,TI-2,TI-3,TI-4,TI-5,PI-2,PI-3,PI-4,PI-5,CO,CO2,CH4,H2
13,37,15,348.01,4.086333333,19.61071429,0,6.771724138,0,799.8,799.3,800.0,775,792,794,775,325.62,88.75,63.12,71.25,-0.03,0.04,0.0,0.04
13,37,16,348.03,4.086333333,19.61071429,0,6.771724138,0,799.9,799.3,800.0,775,792,794,775,325.62,89.38,63.75,71.25,-0.05,0.05,0.0,0.04
13,37,17,348.04,4.086333333,19.61071429,0,6.771724138,0,799.9,799.3,800.0,775,792,794,775,326.25,90.0,63.12,70.0,-0.05,0.05,0.0,0.04
13,37,18,348.06,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,326.25,90.0,63.12,70.0,-0.05,0.05,0.0,0.04
13,37,19,348.08,4.086333333,19.61071429,0,6.771724138,0,799.9,799.3,800.0,775,792,794,775,325.62,91.25,63.75,70.0,-0.03,0.05,0.0,0.04
13,37,20,348.09,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.62,90.0,63.75,71.25,-0.05,0.05,0.0,0.04
13,37,21,348.11,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.62,90.0,63.75,70.0,-0.05,0.05,0.0,0.04
13,37,22,348.13,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.62,89.38,63.12,68.12,-0.05,0.05,0.0,0.04
13,37,23,348.14,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.62,90.0,63.75,70.0,-0.05,0.05,0.0,0.04
13,37,24,348.16,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,799.9,775,792,794,775,325.0,91.25,63.75,70.0,-0.05,0.05,0.0,0.04
13,37,25,348.18,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.0,91.25,63.75,70.0,-0.05,0.05,0.0,0.04
13,37,26,348.19,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.62,91.25,63.75,70.0,-0.05,0.05,0.0,0.04
13,37,27,348.21,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,327.5,91.25,63.75,71.25,-0.05,0.05,0.0,0.04
13,37,28,348.23,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,327.5,91.25,63.75,67.5,-0.03,0.05,0.0,0.04
13,37,29,348.24,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,91.88,63.75,71.25,-0.03,0.05,0.0,0.03
13,37,30,348.26,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,330.62,91.88,63.75,72.5,-0.05,0.04,0.0,0.04
13,37,31,348.28,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,330.62,91.88,63.75,72.5,-0.05,0.04,0.0,0.04
13,37,32,348.29,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,329.38,92.5,64.38,67.5,-0.05,0.04,0.0,0.03
13,37,33,348.31,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,91.88,67.5,66.88,-0.05,0.04,0.0,0.04
13,37,34,348.33,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,91.88,67.5,68.12,-0.05,0.04,0.0,0.04
13,37,35,348.34,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,92.5,66.88,66.88,-0.05,0.04,0.0,0.04
13,37,36,348.36,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,92.5,66.88,68.12,-0.05,0.04,0.0,0.04
13,37,37,348.38,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,95.0,66.88,68.12,-0.05,0.05,0.0,0.04
13,37,38,348.39,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,95.0,66.25,70.0,-0.06,0.04,0.0,0.04
13,37,39,348.41,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,331.25,94.38,66.25,67.5,-0.05,0.04,0.0,0.04
13,37,40,348.43,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,331.88,94.38,63.75,68.12,-0.06,0.05,0.0,0.04
13,37,41,348.44,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,331.25,93.12,63.75,70.0,-0.06,0.05,0.0,0.04
13,37,42,348.46,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,331.25,93.12,63.75,70.0,-0.05,0.04,0.0,0.04
13,37,43,348.48,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,331.25,92.5,63.12,70.0,-0.05,0.05,0.0,0.04
13,37,44,348.49,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,331.88,91.88,63.12,71.25,-0.05,0.04,0.0,0.04
13,37,45,348.51,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,331.88,92.5,63.75,71.25,-0.05,0.05,0.0,0.04
13,37,46,348.53,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,331.25,91.88,63.12,70.0,-0.05,0.05,0.0,0.04
13,37,47,348.54,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,329.38,91.25,63.12,70.62,-0.05,0.05,0.0,0.05
13,37,48,348.56,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,91.25,63.12,68.12,-0.05,0.05,0.0,0.04
13,37,49,348.58,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,91.25,63.12,68.12,-0.05,0.05,0.0,0.04
13,37,50,348.59,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,91.25,61.25,73.12,-0.05,0.05,0.0,0.05
13,37,51,348.61,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,91.25,60.0,75.62,-0.05,0.05,0.0,0.04
13,37,52,348.63,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,88.75,60.62,73.12,-0.05,0.05,0.0,0.04
13,37,53,348.64,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.62,88.75,61.25,72.5,-0.05,0.05,0.0,0.04
13,37,54,348.66,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.62,90.0,63.75,71.25,-0.05,0.05,0.0,0.04
13,37,55,348.68,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,325.62,90.0,63.75,71.25,-0.03,0.05,0.0,0.04
13,37,56,348.69,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,326.25,90.0,63.75,71.25,-0.05,0.05,0.0,0.04
13,37,57,348.71,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,92.5,63.75,72.5,-0.05,0.05,0.0,0.04
13,37,58,348.73,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,92.5,63.75,69.38,-0.03,0.05,0.0,0.03
13,37,59,348.74,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,92.5,64.38,70.0,-0.05,0.04,0.0,0.03
13,38,0,348.76,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,91.88,63.75,69.38,-0.05,0.04,0.0,0.04
13,38,1,348.78,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,91.88,63.75,69.38,-0.05,0.04,0.0,0.04
13,38,2,348.79,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,91.25,66.25,66.88,-0.05,0.04,0.0,0.03
13,38,3,348.81,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.12,91.88,67.5,67.5,-0.05,0.04,0.0,0.03
13,38,4,348.83,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,91.88,66.88,66.88,-0.05,0.04,0.0,0.04
13,38,5,348.84,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,91.88,66.88,68.12,-0.05,0.04,0.0,0.03
13,38,6,348.86,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,91.88,66.88,67.5,-0.05,0.04,0.0,0.04
13,38,7,348.88,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,95.0,66.88,65.0,-0.05,0.04,0.0,0.04
13,38,8,348.89,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,95.0,66.25,65.0,-0.05,0.05,0.0,0.04
13,38,9,348.91,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,328.75,94.38,64.38,68.12,-0.05,0.04,0.0,0.04
13,38,10,348.93,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,332.5,95.0,65.0,70.62,-0.05,0.04,0.0,0.04
13,38,11,348.94,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,333.75,95.62,64.38,70.62,-0.05,0.04,0.0,0.04
13,38,12,348.96,4.086333333,19.61071429,0,6.771724138,0,799.9,799.4,800.0,775,792,794,775,333.75,95.62,64.38,69.38,-0.05,0.04,0.0,0.04
13,38,13,348.98,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,333.75,95.0,66.25,69.38,-0.05,0.05,0.0,0.04
13,38,14,348.99,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,331.88,93.12,63.12,68.12,-0.05,0.05,0.0,0.04
13,38,15,349.01,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,331.25,93.12,63.12,70.62,-0.05,0.05,0.0,0.04
13,38,16,349.03,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,332.5,93.12,63.75,71.25,-0.05,0.05,0.0,0.04
13,38,17,349.04,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,331.88,91.88,63.12,69.38,-0.05,0.05,0.0,0.04
13,38,18,349.06,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,331.88,91.88,63.12,69.38,-0.05,0.05,0.0,0.04
13,38,19,349.08,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,329.38,91.25,63.12,73.12,-0.05,0.05,0.0,0.04
13,38,20,349.09,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,330.62,91.25,63.12,73.12,-0.05,0.04,0.0,0.04
13,38,21,349.11,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,330.62,91.88,63.12,72.5,-0.05,0.04,0.0,0.04
13,38,22,349.13,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,328.12,91.88,63.12,72.5,-0.05,0.05,0.0,0.04
13,38,23,349.14,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.1,775,792,794,775,328.75,91.88,63.75,71.25,-0.05,0.05,0.0,0.05
13,38,24,349.16,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.1,775,792,794,775,328.75,91.88,63.75,69.38,-0.05,0.05,0.0,0.04
13,38,25,349.18,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.1,775,792,794,775,328.12,91.88,63.12,69.38,-0.05,0.05,0.0,0.04
13,38,26,349.19,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,327.5,91.25,63.12,70.0,-0.05,0.05,0.0,0.04
13,38,27,349.21,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,328.12,91.88,60.0,75.62,-0.05,0.05,0.0,0.04
13,38,28,349.23,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,329.38,91.88,60.62,76.25,-0.05,0.05,0.0,0.04
13,38,29,349.24,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,328.75,91.88,60.62,73.12,-0.05,0.05,0.0,0.05
13,38,30,349.26,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,328.75,91.88,60.62,72.5,-0.03,0.05,0.0,0.03
13,38,31,349.28,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,327.5,88.12,60.0,75.62,-0.05,0.05,0.0,0.04
13,38,32,349.29,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.1,775,792,794,775,328.12,88.75,61.25,75.62,-0.05,0.05,0.0,0.04
13,38,33,349.31,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.1,775,792,794,775,328.12,89.38,61.25,72.5,-0.05,0.04,0.0,0.04
13,38,34,349.33,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.1,775,792,794,775,325.0,88.75,61.88,72.5,-0.05,0.05,0.0,0.04
13,38,35,349.34,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.1,775,792,794,775,325.0,89.38,63.12,70.0,-0.03,0.05,0.0,0.04
13,38,36,349.36,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.0,775,792,794,775,325.0,89.38,63.12,70.62,-0.03,0.05,0.0,0.04
13,38,37,349.38,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.0,775,792,794,775,325.0,89.38,63.12,70.62,-0.05,0.04,0.0,0.04
13,38,38,349.39,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,325.62,89.38,63.12,72.5,-0.05,0.04,0.0,0.04
13,38,39,349.41,4.086333333,19.61071429,0,6.771724138,0,799.9,799.5,800.1,775,792,794,775,325.62,91.25,63.75,72.5,-0.05,0.05,0.0,0.04
13,38,40,349.43,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,327.5,91.88,63.75,70.62,-0.05,0.05,0.0,0.04
13,38,41,349.44,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,328.12,91.88,63.75,71.25,-0.05,0.05,0.0,0.04
13,38,42,349.46,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,328.12,91.88,63.75,70.62,-0.05,0.04,0.0,0.04
13,38,43,349.48,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,327.5,91.88,63.75,70.62,-0.05,0.04,0.0,0.04
13,38,44,349.49,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,326.25,91.88,63.75,68.12,-0.05,0.05,0.0,0.04
13,38,45,349.51,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,327.5,91.25,63.75,68.12,-0.05,0.04,0.0,0.04
13,38,46,349.53,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,328.12,91.25,63.75,72.5,-0.05,0.04,0.0,0.03
13,38,47,349.54,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,328.75,91.25,63.75,70.62,-0.05,0.04,0.0,0.03
13,38,48,349.56,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,328.75,91.25,63.75,68.12,-0.05,0.04,0.0,0.03
13,38,49,349.58,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,328.75,91.88,63.75,70.0,-0.05,0.04,0.0,0.03
13,38,50,349.59,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,328.75,91.88,63.75,70.0,-0.05,0.03,0.0,0.03
13,38,51,349.61,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,329.38,91.88,63.75,70.62,-0.03,0.04,0.0,0.03
13,38,52,349.63,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,329.38,92.5,64.38,69.38,-0.05,0.04,0.0,0.03
13,38,53,349.64,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,329.38,92.5,64.38,70.0,-0.05,0.04,0.0,0.03
13,38,54,349.66,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,329.38,92.5,64.38,70.0,-0.05,0.04,0.0,0.03
13,38,55,349.68,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,329.38,92.5,65.0,70.0,-0.05,0.04,0.0,0.03
13,38,56,349.69,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,330.62,92.5,65.0,75.62,-0.05,0.04,0.0,0.04
13,38,57,349.71,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,332.5,94.38,66.25,79.38,-0.05,0.04,0.0,0.03
13,38,58,349.73,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,337.5,96.25,66.88,86.88,-0.05,0.04,0.0,0.04
13,38,59,349.74,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,341.88,99.38,69.38,90.62,-0.05,0.04,0.0,0.03
13,39,0,349.76,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,341.88,99.38,69.38,92.5,-0.05,0.04,0.0,0.03
13,39,1,349.78,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,345.0,102.5,70.0,93.75,-0.05,0.04,0.0,0.03
13,39,2,349.79,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,348.12,105.0,71.25,93.75,-0.05,0.03,0.0,0.03
13,39,3,349.81,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,350.0,107.5,73.12,93.12,-0.05,0.04,0.0,0.04
13,39,4,349.83,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,352.5,108.75,74.38,98.12,-0.05,0.03,0.0,0.03
13,39,5,349.84,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.75,111.25,76.25,96.88,-0.05,0.04,0.0,0.04
13,39,6,349.86,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.75,111.25,76.25,96.88,-0.05,0.04,0.0,0.04
13,39,7,349.88,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,354.38,112.5,77.5,95.62,-0.05,0.03,0.0,0.04
13,39,8,349.89,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,354.38,113.75,79.38,95.62,-0.05,0.04,0.0,0.04
13,39,9,349.91,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.75,114.38,80.0,95.0,-0.05,0.04,0.0,0.04
13,39,10,349.93,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.12,114.38,80.62,95.0,-0.05,0.04,0.0,0.04
13,39,11,349.94,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.12,114.38,82.5,96.25,-0.05,0.03,0.0,0.04
13,39,12,349.96,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.12,114.38,82.5,98.12,-0.05,0.03,0.0,0.04
13,39,13,349.98,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.75,115.0,83.12,98.12,-0.05,0.04,0.0,0.04
13,39,14,349.99,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.75,115.62,83.12,96.25,-0.05,0.03,0.0,0.04
13,39,15,350.01,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.75,115.62,83.75,95.0,-0.03,0.04,0.0,0.03
13,39,16,350.03,4.086333333,19.61071429,0,6.771724138,0,799.9,799.6,800.1,775,792,794,775,353.12,115.62,85.0,95.62,-0.05,0.04,0.0,0.03
13,39,17,350.04,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,116.88,85.62,96.88,-0.05,0.04,0.0,0.03
13,39,18,350.06,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,116.88,85.62,95.62,-0.05,0.04,0.0,0.03
13,39,19,350.08,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,354.38,116.88,85.62,95.62,-0.03,0.04,0.0,0.03
13,39,20,350.09,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,354.38,116.88,86.25,95.62,-0.06,0.04,0.0,0.04
13,39,21,350.11,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,117.5,90.0,95.0,-0.05,0.04,0.0,0.04
13,39,22,350.13,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,116.88,89.38,91.88,-0.05,0.03,0.0,0.04
13,39,23,350.14,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,120.0,90.0,93.75,-0.05,0.03,0.0,0.03
13,39,24,350.16,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,120.0,90.0,92.5,-0.05,0.04,0.0,0.04
13,39,25,350.18,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,120.62,88.75,92.5,-0.05,0.04,0.0,0.04
13,39,26,350.19,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,357.5,120.0,88.75,95.0,-0.05,0.04,0.0,0.04
13,39,27,350.21,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,357.5,118.12,88.12,93.75,-0.05,0.04,0.0,0.04
13,39,28,350.23,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,356.88,118.12,88.12,95.62,-0.05,0.04,0.0,0.04
13,39,29,350.24,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,357.5,118.12,88.12,96.88,-0.05,0.04,0.0,0.04
13,39,30,350.26,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,357.5,118.12,88.12,96.25,-0.05,0.04,0.0,0.04
13,39,31,350.28,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,356.88,117.5,88.12,96.25,-0.05,0.04,0.0,0.04
13,39,32,350.29,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.2,775,792,794,775,356.88,117.5,88.12,96.88,-0.05,0.04,0.0,0.04
13,39,33,350.31,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,357.5,117.5,88.75,96.88,-0.05,0.04,0.0,0.04
13,39,34,350.33,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,356.25,116.88,88.75,95.0,-0.05,0.05,0.0,0.04
13,39,35,350.34,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,355.62,116.88,88.75,96.88,-0.05,0.05,0.0,0.04
13,39,36,350.36,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,355.62,116.88,88.75,98.12,-0.05,0.05,0.0,0.04
13,39,37,350.38,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,355.62,117.5,88.75,95.62,-0.05,0.04,0.0,0.04
13,39,38,350.39,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,355.62,116.88,88.75,95.62,-0.05,0.04,0.0,0.04
13,39,39,350.41,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.2,775,792,794,775,353.75,116.88,86.25,95.62,-0.05,0.05,0.0,0.04
13,39,40,350.43,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,116.88,86.25,98.12,-0.05,0.05,0.0,0.04
13,39,41,350.44,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,355.62,117.5,86.25,101.88,-0.05,0.05,0.0,0.04
13,39,42,350.46,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.2,775,792,794,775,355.62,117.5,86.25,104.38,-0.05,0.05,0.0,0.03
13,39,43,350.48,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,355.62,117.5,86.25,101.25,-0.05,0.04,0.0,0.04
13,39,44,350.49,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,355.62,117.5,86.25,101.25,-0.03,0.04,0.0,0.04
13,39,45,350.51,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,355.62,114.38,86.88,101.25,-0.05,0.04,0.0,0.04
13,39,46,350.53,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,354.38,114.38,86.25,98.12,-0.05,0.04,0.0,0.04
13,39,47,350.54,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,354.38,114.38,86.25,98.12,-0.05,0.04,0.0,0.04
13,39,48,350.56,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,114.38,88.12,98.12,-0.05,0.04,0.0,0.04
13,39,49,350.58,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.75,114.38,88.12,98.12,-0.05,0.04,0.0,0.04
13,39,50,350.59,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.2,775,792,794,775,353.12,113.75,88.12,98.12,-0.03,0.04,0.0,0.04
13,39,51,350.61,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,775,792,794,775,353.12,113.75,88.12,101.25,-0.05,0.04,0.0,0.04
13,39,53,350.63,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,776,792,794,775,353.12,114.38,86.25,99.38,-0.05,0.04,0.0,0.04
13,39,53,350.64,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,776,792,794,775,353.75,114.38,88.75,101.88,-0.05,0.04,0.0,0.04
13,39,54,350.66,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,776,792,794,775,353.75,114.38,88.12,101.25,-0.05,0.04,0.0,0.04
13,39,55,350.68,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,776,792,794,775,353.75,114.38,88.12,100.0,-0.05,0.04,0.0,0.04
13,39,56,350.69,4.086333333,19.61071429,0,6.771724138,0,800.0,799.6,800.1,776,792,794,775,352.5,115.0,88.75,100.0,-0.05,0.04,0.0,0.04
