Hour, Min., Sec., Elapse(min.),Actual feeding rate [g/min],Total N2 flow rate [g/min],O2 flow rate [g/min],Steam flow rate [g/min],CO2 flow rate [g/min],FNC-1,FNC-2,FNC-3,TI-2,TI-3,TI-4,TI-5,PI-2,PI-3,PI-4,PI-5,CO,CO2,CH4,H2
13,50,35,223.0,4.658769231,19.61223214,0,6.830357143,0,800.0,799.8,800.0,759,786,794,775,463.12,226.88,200.0,203.75,0.05,-0.52,-0.01,-0.01
13,50,36,223.02,4.658769231,19.61223214,0,6.830357143,0,800.0,799.8,800.0,759,786,794,775,462.5,226.88,198.75,203.12,0.05,-0.52,-0.01,-0.01
13,50,37,223.03,4.658769231,19.61223214,0,6.830357143,0,800.0,799.8,800.0,759,786,794,775,461.88,226.25,196.88,202.5,0.05,-0.52,-0.01,-0.01
13,50,38,223.05,4.658769231,19.61223214,0,6.830357143,0,800.0,799.8,800.0,759,786,794,775,462.5,225.62,198.12,202.5,0.03,-0.52,-0.01,-0.01
13,50,39,223.07,4.658769231,19.61223214,0,6.830357143,0,800.0,799.8,800.0,759,786,794,775,463.75,226.88,198.12,203.75,0.03,-0.52,-0.01,-0.03
13,50,40,223.08,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,462.5,226.88,196.88,205.0,0.03,-0.52,-0.01,-0.01
13,50,41,223.1,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,462.5,226.88,198.12,205.0,0.03,-0.52,-0.01,-0.01
13,50,42,223.12,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,461.25,225.62,198.12,205.0,0.03,-0.52,-0.01,-0.01
13,50,43,223.13,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,460.62,225.0,196.88,203.12,0.03,-0.52,-0.01,-0.03
13,50,44,223.15,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,460.62,225.0,196.88,203.12,0.03,-0.52,-0.01,-0.03
13,50,45,223.17,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,460.62,225.0,196.88,202.5,0.03,-0.52,-0.01,-0.01
13,50,46,223.18,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,799.9,759,786,794,775,461.25,225.0,196.88,203.12,0.05,-0.52,-0.01,-0.03
13,50,47,223.2,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,799.9,759,786,794,775,460.0,224.38,196.88,202.5,0.05,-0.52,-0.01,-0.01
13,50,48,223.22,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,458.12,223.75,196.25,198.75,0.05,-0.52,-0.01,-0.03
13,50,49,223.23,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,799.9,759,786,794,775,462.5,223.75,195.62,200.0,0.05,-0.52,-0.01,-0.01
13,50,50,223.25,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,462.5,223.75,195.62,200.0,0.03,-0.52,-0.01,-0.01
13,50,51,223.27,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.75,223.75,195.0,200.62,0.05,-0.52,-0.01,-0.03
13,50,52,223.28,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,799.9,759,786,794,775,463.75,225.0,195.0,202.5,0.03,-0.51,-0.01,-0.03
13,50,53,223.3,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,799.9,759,786,794,775,463.12,226.88,195.0,203.75,0.05,-0.52,-0.01,-0.03
13,50,54,223.32,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,799.9,759,786,794,775,463.12,226.88,195.0,203.75,0.05,-0.52,-0.01,-0.03
13,50,55,223.33,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.12,226.88,195.0,205.0,0.05,-0.52,-0.01,-0.03
13,50,56,223.35,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,464.38,226.88,196.25,205.0,0.05,-0.51,-0.01,-0.03
13,50,57,223.37,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.25,228.12,198.12,206.25,0.03,-0.51,-0.01,-0.03
13,50,58,223.38,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,465.62,227.5,198.75,205.62,0.05,-0.52,-0.01,-0.03
13,50,59,223.4,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,799.9,759,786,794,775,464.38,227.5,198.75,205.62,0.05,-0.51,-0.01,-0.03
13,51,0,223.42,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,465.62,227.5,198.75,205.0,0.05,-0.51,-0.01,-0.03
13,51,1,223.43,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,465.62,227.5,198.75,203.12,0.05,-0.51,-0.01,-0.03
13,51,2,223.45,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.12,227.5,198.75,203.12,0.05,-0.51,-0.01,-0.03
13,51,3,223.47,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.12,226.88,198.12,201.88,0.05,-0.51,-0.01,-0.03
13,51,4,223.48,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,467.5,226.88,196.88,203.12,0.05,-0.52,-0.01,-0.03
13,51,5,223.5,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,467.5,227.5,198.12,205.62,0.05,-0.51,-0.01,-0.03
13,51,6,223.52,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,467.5,228.12,198.12,205.62,0.05,-0.51,-0.01,-0.03
13,51,7,223.53,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,467.5,228.12,198.12,205.62,0.05,-0.51,-0.01,-0.03
13,51,8,223.55,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.88,228.12,198.12,205.62,0.05,-0.51,-0.01,-0.03
13,51,9,223.57,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,467.5,228.12,198.12,206.25,0.05,-0.51,-0.01,-0.01
13,51,10,223.58,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,465.62,228.75,198.12,205.0,0.05,-0.51,-0.01,-0.01
13,51,11,223.6,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,465.62,228.75,198.12,203.75,0.05,-0.51,-0.01,-0.03
13,51,12,223.62,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.88,228.75,198.75,206.25,0.03,-0.51,-0.01,-0.01
13,51,13,223.63,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.88,228.75,198.75,208.12,0.03,-0.51,-0.01,-0.01
13,51,14,223.65,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,469.38,230.0,198.12,208.12,0.03,-0.51,-0.01,-0.01
13,51,15,223.67,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,787,794,775,466.25,230.0,199.38,208.12,0.03,-0.51,-0.01,-0.03
13,51,16,223.68,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,787,794,775,466.88,230.0,200.0,208.75,0.03,-0.52,0.0,-0.01
13,51,17,223.7,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,787,794,775,464.38,230.62,200.62,208.75,0.03,-0.51,-0.01,-0.03
13,51,18,223.72,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.75,230.0,200.62,208.12,0.03,-0.52,-0.01,-0.01
13,51,19,223.73,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.75,230.0,200.62,206.25,0.03,-0.52,-0.01,-0.01
13,51,20,223.75,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,464.38,227.5,201.88,206.25,0.03,-0.52,-0.01,-0.01
13,51,21,223.77,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,227.5,200.62,205.0,0.05,-0.52,-0.01,-0.01
13,51,22,223.78,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.75,227.5,199.38,205.0,0.05,-0.52,-0.01,-0.01
13,51,23,223.8,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.75,227.5,198.75,205.62,0.03,-0.52,-0.01,-0.01
13,51,24,223.82,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,462.5,227.5,198.12,203.75,0.03,-0.52,-0.01,-0.01
13,51,25,223.83,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,227.5,198.12,205.0,0.03,-0.52,-0.01,-0.01
13,51,26,223.85,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,227.5,198.75,205.0,0.05,-0.51,-0.01,-0.01
13,51,27,223.87,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,464.38,227.5,198.75,205.62,0.03,-0.52,-0.01,-0.01
13,51,28,223.88,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.25,228.12,198.75,208.12,0.03,-0.52,-0.01,-0.03
13,51,29,223.9,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.88,228.12,201.88,208.75,0.05,-0.52,-0.01,-0.01
13,51,30,223.92,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,465.62,228.75,200.0,208.12,0.03,-0.52,-0.01,-0.03
13,51,31,223.93,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,465.62,228.75,200.0,208.75,0.03,-0.52,-0.01,-0.01
13,51,32,223.95,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.88,230.0,200.0,208.75,0.03,-0.52,-0.01,-0.01
13,51,33,223.97,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,466.25,228.75,200.0,208.12,0.03,-0.52,-0.01,-0.03
13,51,34,223.98,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.12,228.75,200.0,205.62,0.03,-0.52,-0.01,-0.01
13,51,35,224.0,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,228.75,200.0,205.62,0.03,-0.52,-0.01,-0.03
13,51,36,224.02,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,758,786,794,775,462.5,228.12,200.0,205.0,0.03,-0.51,-0.01,-0.03
13,51,37,224.03,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,462.5,228.12,200.0,203.12,0.03,-0.52,-0.01,-0.03
13,51,38,224.05,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,460.62,228.12,199.38,203.12,0.03,-0.52,-0.01,-0.03
13,51,39,224.07,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,459.38,227.5,199.38,202.5,0.05,-0.52,-0.01,-0.01
13,51,40,224.08,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,460.0,227.5,199.38,202.5,0.03,-0.52,-0.01,-0.03
13,51,41,224.1,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,461.25,226.88,198.75,203.12,0.03,-0.52,-0.01,-0.03
13,51,42,224.12,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,225.62,198.75,203.12,0.03,-0.52,-0.01,-0.03
13,51,43,224.13,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,225.62,198.75,203.12,0.03,-0.52,-0.01,-0.03
13,51,44,224.15,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,461.25,230.0,198.75,203.12,0.03,-0.52,-0.01,-0.03
13,51,45,224.17,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,226.88,198.75,203.75,0.03,-0.52,-0.01,-0.03
13,51,46,224.18,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.12,226.88,200.0,205.62,0.03,-0.52,-0.01,-0.01
13,51,47,224.2,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,227.5,199.38,205.0,0.03,-0.52,-0.01,-0.01
13,51,48,224.22,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,227.5,199.38,205.0,0.03,-0.52,-0.01,-0.01
13,51,49,224.23,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,227.5,199.38,203.12,0.03,-0.52,-0.01,-0.03
13,51,50,224.25,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,461.25,226.88,199.38,203.12,0.03,-0.52,-0.01,-0.03
13,51,51,224.27,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,758,786,794,775,460.62,227.5,198.75,203.12,0.03,-0.52,-0.01,-0.03
13,51,52,224.28,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,758,786,794,775,461.25,227.5,198.75,203.12,0.03,-0.52,-0.01,-0.03
13,51,53,224.3,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,758,786,794,775,463.75,226.88,199.38,205.0,0.03,-0.52,-0.01,-0.03
13,51,54,224.32,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,227.5,199.38,205.0,0.03,-0.52,-0.01,-0.03
13,51,55,224.33,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,227.5,199.38,205.0,0.03,-0.52,-0.01,-0.03
13,51,56,224.35,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,227.5,199.38,205.0,0.03,-0.52,-0.01,-0.03
13,51,57,224.37,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,227.5,199.38,205.0,0.03,-0.52,-0.01,-0.01
13,51,58,224.38,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,227.5,199.38,202.5,0.05,-0.52,-0.01,-0.01
13,51,59,224.4,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,227.5,198.75,202.5,0.05,-0.52,-0.01,-0.03
13,52,0,224.42,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,227.5,198.75,205.0,0.05,-0.52,-0.01,-0.03
13,52,1,224.43,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,227.5,198.75,205.0,0.05,-0.52,0.0,-0.03
13,52,2,224.45,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,465.62,227.5,200.0,206.25,0.05,-0.52,0.0,-0.03
13,52,3,224.47,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,466.88,228.75,200.0,206.88,0.06,-0.52,0.0,-0.03
13,52,4,224.48,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,228.75,200.0,205.62,0.06,-0.52,0.0,-0.01
13,52,5,224.5,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,460.62,228.75,199.38,203.12,0.09,-0.52,0.0,-0.03
13,52,6,224.52,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,462.5,228.12,199.38,203.75,0.09,-0.52,0.0,-0.03
13,52,7,224.53,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,462.5,228.12,199.38,203.75,0.09,-0.52,0.0,-0.03
13,52,8,224.55,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,463.75,228.75,199.38,205.0,0.09,-0.52,0.0,-0.01
13,52,9,224.57,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,463.75,228.75,198.75,205.62,0.1,-0.52,0.01,-0.01
13,52,10,224.58,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,758,786,794,775,466.25,228.75,200.62,206.25,0.1,-0.52,0.01,-0.01
13,52,11,224.6,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,758,786,794,775,467.5,230.0,203.75,208.12,0.12,-0.52,0.01,-0.01
13,52,12,224.62,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.25,230.62,203.75,206.88,0.12,-0.52,0.01,-0.01
13,52,13,224.63,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,466.25,230.62,203.75,206.88,0.12,-0.52,0.02,-0.01
13,52,14,224.65,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,468.75,233.12,203.12,209.38,0.12,-0.51,0.02,-0.01
13,52,15,224.67,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,470.62,233.75,203.75,213.12,0.14,-0.51,0.02,-0.01
13,52,16,224.68,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,478.75,235.0,205.0,217.5,0.17,-0.51,0.02,-0.01
13,52,17,224.7,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,758,786,794,775,485.0,236.25,206.25,223.75,0.17,-0.51,0.02,-0.01
13,52,18,224.72,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,758,786,794,775,491.25,239.38,209.38,228.75,0.17,-0.51,0.02,-0.01
13,52,19,224.73,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,491.25,239.38,209.38,228.75,0.17,-0.51,0.02,-0.01
13,52,20,224.75,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,493.75,240.62,212.5,231.25,0.17,-0.52,0.02,-0.01
13,52,21,224.77,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,490.62,242.5,215.0,230.62,0.18,-0.51,0.02,-0.01
13,52,22,224.78,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,485.62,243.12,216.25,226.88,0.18,-0.51,0.02,0.0
13,52,23,224.8,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,479.38,243.12,217.5,221.25,0.18,-0.51,0.02,-0.01
13,52,24,224.82,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,473.75,242.5,216.25,216.25,0.18,-0.51,0.02,0.0
13,52,25,224.83,4.658769231,19.61223214,0,6.830357143,0,800.1,799.9,800.0,759,786,794,775,473.75,242.5,216.25,216.25,0.18,-0.52,0.02,0.0
13,52,26,224.85,4.658769231,19.61223214,0,6.830357143,0,800.0,799.9,800.0,759,786,794,775,470.0,240.62,215.62,211.88,0.18,-0.51,0.02,0.0
13,52,27,224.87,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,470.0,239.38,215.0,211.25,0.19,-0.51,0.01,0.0
13,52,28,224.88,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,473.75,239.38,215.0,214.38,0.19,-0.52,0.01,0.0
13,52,29,224.9,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,484.38,240.62,214.38,221.25,0.19,-0.51,0.01,0.0
13,52,30,224.92,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,495.0,243.75,216.25,231.88,0.19,-0.51,0.01,0.0
13,52,31,224.93,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,495.0,243.75,216.25,231.88,0.19,-0.52,0.01,0.0
13,52,32,224.95,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,501.88,246.88,219.38,240.0,0.19,-0.51,0.01,0.0
13,52,33,224.97,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,505.0,248.75,222.5,244.38,0.19,-0.52,0.01,0.01
13,52,34,224.98,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,502.5,251.88,224.38,242.5,0.21,-0.52,0.01,0.01
13,52,35,225.0,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,496.88,251.88,228.12,237.5,0.21,-0.52,0.02,0.01
13,52,36,225.02,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,488.75,251.88,228.12,231.25,0.21,-0.52,0.02,0.01
13,52,37,225.03,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,488.75,251.88,228.12,226.88,0.21,-0.52,0.01,0.01
13,52,38,225.05,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,759,786,794,775,485.0,251.88,228.12,226.88,0.21,-0.52,0.01,0.03
13,52,39,225.07,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,758,786,794,775,483.12,251.88,228.12,223.75,0.21,-0.52,0.02,0.03
13,52,40,225.08,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,758,786,794,775,482.5,250.62,226.88,224.38,0.24,-0.52,0.02,0.03
13,52,41,225.1,4.658769231,19.61223214,0,6.830357143,0,800.1,799.8,800.0,758,786,794,775,482.5,250.0,226.88,224.38,0.24,-0.51,0.02,0.03
13,52,42,225.12,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,485.0,250.0,226.88,225.62,0.24,-0.51,0.02,0.03
13,52,43,225.13,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,485.0,250.0,226.88,225.62,0.24,-0.51,0.02,0.03
13,52,44,225.15,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,484.38,250.0,225.62,225.62,0.24,-0.51,0.02,0.03
13,52,45,225.17,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,481.25,249.38,225.62,223.75,0.25,-0.52,0.03,0.04
13,52,46,225.18,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,482.5,249.38,225.0,223.75,0.27,-0.51,0.04,0.04
13,52,47,225.2,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,490.62,250.0,225.62,228.75,0.27,-0.52,0.05,0.05
13,52,48,225.22,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,497.5,252.5,227.5,235.0,0.27,-0.52,0.05,0.05
13,52,49,225.23,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,497.5,252.5,227.5,235.0,0.31,-0.52,0.07,0.05
13,52,50,225.25,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,504.38,255.0,230.62,243.12,0.33,-0.51,0.1,0.09
13,52,51,225.27,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,758,786,794,775,516.25,259.38,233.75,253.12,0.36,-0.51,0.14,0.11
13,52,52,225.28,4.658769231,19.61223214,0,6.830357143,0,800.1,799.7,800.0,759,785,794,775,525.62,264.38,237.5,262.5,0.41,-0.51,0.18,0.17
13,52,53,225.3,4.658769231,19.61223214,0,6.830357143,0,800.1,799.6,800.0,759,785,794,775,528.75,268.12,242.5,268.12,0.47,-0.51,0.23,0.22
13,52,54,225.32,4.658769231,19.61223214,0,6.830357143,0,800.1,799.6,800.0,759,785,794,775,540.0,274.38,246.88,277.5,0.47,-0.51,0.23,0.3
13,52,55,225.33,4.658769231,19.61223214,0,6.830357143,0,800.1,799.6,800.0,759,785,794,775,540.0,274.38,246.88,277.5,0.5,-0.51,0.28,0.3
13,52,56,225.35,4.658769231,19.61223214,0,6.830357143,0,800.1,799.6,800.0,759,785,794,775,555.0,281.25,255.0,291.25,0.54,-0.51,0.32,0.4
13,52,57,225.37,4.658769231,19.61223214,0,6.830357143,0,800.1,799.6,800.0,759,785,794,775,563.12,288.12,261.25,300.62,0.58,-0.51,0.37,0.47
13,52,58,225.38,4.658769231,19.61223214,0,6.830357143,0,800.1,799.6,800.0,759,785,794,775,560.0,294.38,265.62,300.62,0.64,-0.51,0.41,0.57
13,52,59,225.4,4.658769231,19.61223214,0,6.830357143,0,800.1,799.6,800.0,758,785,794,776,548.12,296.88,268.75,290.62,0.7,-0.51,0.46,0.66
13,53,0,225.42,4.658769231,19.61223214,0,6.830357143,0,800.1,799.5,800.0,758,785,794,776,536.25,296.88,268.75,279.38,0.7,-0.51,0.51,0.79
13,53,1,225.43,4.658769231,19.61223214,0,6.830357143,0,800.1,799.5,800.0,759,785,794,776,536.25,296.88,268.75,279.38,0.74,-0.49,0.51,0.79
13,53,2,225.45,4.658769231,19.61223214,0,6.830357143,0,800.1,799.4,800.0,759,785,794,776,530.0,296.25,268.12,271.25,0.8,-0.49,0.57,0.9
13,53,3,225.47,4.658769231,19.61223214,0,6.830357143,0,800.1,799.4,800.0,759,785,794,776,535.0,295.62,268.75,271.88,0.86,-0.49,0.64,1.05
13,53,4,225.48,4.658769231,19.61223214,0,6.830357143,0,800.2,799.4,800.0,759,785,794,776,545.62,297.5,270.62,281.25,0.93,-0.47,0.71,1.21
13,53,5,225.5,4.658769231,19.61223214,0,6.830357143,0,800.2,799.4,800.0,759,785,794,776,566.25,303.12,274.38,297.5,0.99,-0.47,0.78,1.39
13,53,6,225.52,4.658769231,19.61223214,0,6.830357143,0,800.2,799.3,800.0,759,785,794,776,581.88,309.38,281.25,315.0,0.99,-0.47,0.78,1.54
13,53,7,225.53,4.658769231,19.61223214,0,6.830357143,0,800.2,799.3,800.0,759,785,794,776,581.88,309.38,281.25,315.0,1.02,-0.46,0.85,1.54
13,53,8,225.55,4.658769231,19.61223214,0,6.830357143,0,800.2,799.3,800.0,759,785,794,776,579.38,315.0,286.25,316.88,1.08,-0.46,0.92,1.74
13,53,9,225.57,4.658769231,19.61223214,0,6.830357143,0,800.2,799.3,800.0,758,785,794,776,565.0,316.88,288.12,306.25,1.11,-0.46,0.98,1.91
13,53,10,225.58,4.658769231,19.61223214,0,6.830357143,0,800.2,799.3,800.0,758,785,794,776,546.25,315.0,286.88,288.75,1.15,-0.46,1.03,2.08
13,53,11,225.6,4.658769231,19.61223214,0,6.830357143,0,800.1,799.3,800.0,758,785,794,776,526.88,310.0,283.75,271.88,1.17,-0.45,1.08,2.24
13,53,12,225.62,4.658769231,19.61223214,0,6.830357143,0,800.1,799.2,800.0,758,785,794,776,514.38,304.38,278.75,258.75,1.17,-0.45,1.08,2.4
13,53,13,225.63,4.658769231,19.61223214,0,6.830357143,0,800.2,799.2,800.0,758,785,794,776,514.38,304.38,278.75,258.75,1.22,-0.45,1.13,2.4
13,53,14,225.65,4.658769231,19.61223214,0,6.830357143,0,800.2,799.2,800.0,758,785,794,776,507.5,296.88,275.0,250.62,1.23,-0.45,1.18,2.55
