Hour, Min., Sec., Elapse(min.),Actual feeding rate [g/min],Total N2 flow rate [g/min],O2 flow rate [g/min],Steam flow rate [g/min],CO2 flow rate [g/min],FNC-1,FNC-2,FNC-3,TI-2,TI-3,TI-4,TI-5,PI-2,PI-3,PI-4,PI-5,CO,CO2,CH4,H2
14,35,40,6.58,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,767,767,792,778,450.0,195.0,184.38,191.25,1.53,15.8,4.23,3.66
14,35,41,6.6,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,767,767,792,778,445.62,193.75,184.38,187.5,1.53,15.8,4.27,3.7
14,35,42,6.62,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,767,767,792,778,441.25,191.88,183.75,181.88,1.53,15.79,4.3,3.71
14,35,43,6.63,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,767,767,792,778,433.12,188.75,182.5,174.38,1.53,15.79,4.32,3.72
14,35,44,6.65,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,767,767,792,778,431.88,184.38,180.62,173.75,1.53,15.79,4.32,3.74
14,35,45,6.67,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,767,767,792,778,435.62,183.12,180.0,180.0,1.53,15.76,4.33,3.76
14,35,46,6.68,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,767,767,792,778,435.62,183.12,180.0,180.0,1.51,15.79,4.34,3.76
14,35,47,6.7,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,768,767,792,778,436.25,182.5,179.38,176.88,1.51,15.76,4.34,3.76
14,35,48,6.72,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,768,767,792,778,435.0,180.0,177.5,172.5,1.51,15.79,4.35,3.76
14,35,49,6.73,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,768,767,793,778,435.62,179.38,176.88,177.5,1.51,15.76,4.36,3.76
14,35,50,6.75,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,768,767,793,778,435.62,177.5,176.25,177.5,1.51,15.76,4.36,3.76
14,35,51,6.77,4.123166667,23.83035714,0,0,11.1375,799.9,799.8,800.3,768,767,793,778,435.62,177.5,176.25,172.5,1.51,15.79,4.36,3.76
14,35,52,6.78,4.123166667,23.83035714,0,0,11.1375,799.9,799.8,800.3,768,767,793,778,434.38,175.0,174.38,172.5,1.49,15.79,4.37,3.78
14,35,53,6.8,4.123166667,23.83035714,0,0,11.1375,800.0,799.8,800.3,768,767,793,778,429.38,173.75,173.12,169.38,1.49,15.76,4.37,3.78
14,35,54,6.82,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.3,768,767,793,778,428.12,171.25,171.25,168.12,1.51,15.76,4.38,3.78
14,35,55,6.83,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.3,768,767,793,778,430.0,170.62,170.62,175.0,1.49,15.76,4.38,3.78
14,35,56,6.85,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,435.62,171.88,171.25,183.75,1.49,15.76,4.38,3.78
14,35,57,6.87,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.3,768,767,793,778,435.62,171.88,171.25,195.62,1.49,15.76,4.36,3.78
14,35,58,6.88,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.3,768,766,793,778,445.0,175.0,171.88,195.62,1.49,15.75,4.33,3.78
14,35,59,6.9,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.3,768,766,793,778,455.0,180.62,175.0,205.62,1.49,15.76,4.28,3.74
14,36,0,6.92,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.3,768,766,793,778,458.12,184.38,175.0,201.88,1.47,15.76,4.24,3.72
14,36,1,6.93,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,453.12,186.25,176.88,195.62,1.47,15.76,4.18,3.71
14,36,2,6.95,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,442.5,186.25,176.88,181.25,1.47,15.79,4.14,3.67
14,36,3,6.97,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,767,793,778,442.5,186.25,176.88,174.38,1.47,15.79,4.14,3.65
14,36,4,6.98,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,767,793,778,435.0,183.12,176.25,174.38,1.46,15.79,4.12,3.65
14,36,5,7.0,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,767,793,778,428.75,177.5,174.38,168.75,1.46,15.8,4.11,3.64
14,36,6,7.02,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,767,767,793,778,425.62,173.75,171.25,165.62,1.46,15.8,4.12,3.61
14,36,7,7.03,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,767,767,793,778,421.88,171.25,171.25,165.0,1.46,15.8,4.16,3.6
14,36,8,7.05,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,767,793,778,421.88,172.5,173.12,167.5,1.46,15.8,4.16,3.61
14,36,9,7.07,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,767,793,778,426.25,168.12,170.0,169.38,1.46,15.8,4.2,3.61
14,36,10,7.08,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,426.25,168.12,170.0,169.38,1.47,15.8,4.26,3.61
14,36,11,7.1,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,425.62,167.5,170.0,169.38,1.47,15.8,4.3,3.65
14,36,12,7.12,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,426.25,167.5,168.75,169.38,1.47,15.8,4.34,3.67
14,36,13,7.13,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,425.0,167.5,170.0,168.12,1.49,15.8,4.37,3.7
14,36,14,7.15,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,767,793,778,420.62,167.5,168.12,161.88,1.49,15.8,4.37,3.72
14,36,15,7.17,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,767,793,778,420.62,167.5,168.12,161.88,1.49,15.8,4.39,3.72
14,36,16,7.18,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,767,793,778,419.38,165.0,167.5,157.5,1.51,15.8,4.39,3.74
14,36,17,7.2,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,767,767,793,778,419.38,165.62,166.88,161.88,1.51,15.8,4.39,3.76
14,36,18,7.22,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,767,767,793,778,426.88,166.88,166.88,175.0,1.53,15.8,4.37,3.78
14,36,19,7.23,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,436.25,170.0,168.12,181.88,1.53,15.79,4.34,3.78
14,36,20,7.25,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,438.75,171.88,168.75,180.62,1.53,15.79,4.34,3.78
14,36,21,7.27,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,438.75,171.88,168.75,180.62,1.53,15.8,4.3,3.78
14,36,22,7.28,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,439.38,173.12,170.0,176.88,1.53,15.8,4.26,3.76
14,36,23,7.3,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,435.0,173.12,173.12,174.38,1.53,15.8,4.21,3.74
14,36,24,7.32,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,435.0,173.75,173.12,177.5,1.53,15.79,4.15,3.72
14,36,25,7.33,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,434.38,173.75,173.12,175.0,1.53,15.79,4.09,3.7
14,36,26,7.35,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,767,767,793,778,435.0,176.88,171.88,175.0,1.53,15.79,4.09,3.66
14,36,27,7.37,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,767,767,793,778,435.0,176.88,171.88,175.0,1.51,15.8,4.05,3.66
14,36,28,7.38,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.2,768,767,793,778,438.12,177.5,171.88,180.62,1.49,15.8,4.02,3.64
14,36,29,7.4,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,445.0,180.0,173.12,186.25,1.49,15.8,4.0,3.6
14,36,30,7.42,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,450.0,181.25,173.12,188.12,1.49,15.81,4.01,3.59
14,36,31,7.43,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,451.25,182.5,173.75,189.38,1.49,15.81,4.02,3.58
14,36,32,7.45,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,767,793,778,450.62,183.12,175.0,189.38,1.49,15.81,4.02,3.58
14,36,33,7.47,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,766,793,778,450.62,183.12,175.0,190.62,1.49,15.82,4.04,3.58
14,36,34,7.48,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,766,793,778,448.75,183.12,175.0,190.62,1.51,15.81,4.07,3.59
14,36,35,7.5,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,766,792,778,450.62,184.38,176.25,193.75,1.51,15.82,4.08,3.6
14,36,36,7.52,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.2,768,766,792,778,450.62,185.62,177.5,194.38,1.51,15.82,4.09,3.6
14,36,37,7.53,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.2,768,766,792,778,454.38,187.5,179.38,200.0,1.51,15.81,4.08,3.6
14,36,38,7.55,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,766,792,778,450.62,187.5,180.0,192.5,1.51,15.81,4.08,3.61
14,36,39,7.57,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,768,766,792,778,450.62,187.5,180.0,183.12,1.53,15.82,4.06,3.6
14,36,40,7.58,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,766,793,778,439.38,186.88,180.0,183.12,1.51,15.82,4.02,3.6
14,36,41,7.6,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,766,793,778,438.75,185.62,179.38,185.0,1.51,15.82,3.97,3.6
14,36,42,7.62,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,766,793,778,445.0,186.25,180.0,191.25,1.51,15.82,3.91,3.58
14,36,43,7.63,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,766,793,778,443.75,186.25,177.5,186.25,1.5,15.81,3.91,3.55
14,36,44,7.65,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,766,793,778,435.62,183.75,177.5,178.12,1.47,15.82,3.78,3.51
14,36,45,7.67,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.2,767,766,793,778,435.62,183.75,177.5,175.62,1.47,15.82,3.78,3.47
14,36,46,7.68,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,767,766,793,778,434.38,183.75,176.88,175.62,1.49,15.82,3.7,3.47
14,36,47,7.7,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,767,766,793,778,434.38,178.12,176.25,177.5,1.47,15.82,3.63,3.42
14,36,48,7.72,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.1,767,766,793,778,431.88,176.25,174.38,172.5,1.47,15.85,3.56,3.39
14,36,49,7.73,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.1,767,766,793,778,428.12,173.75,173.75,169.38,1.46,15.86,3.5,3.35
14,36,50,7.75,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,767,766,793,778,425.62,171.88,173.12,168.12,1.46,15.86,3.5,3.3
14,36,51,7.77,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,767,766,793,778,425.62,171.88,173.12,168.12,1.46,15.86,3.45,3.3
14,36,52,7.78,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,767,766,793,778,421.88,170.62,171.88,163.75,1.46,15.88,3.43,3.28
14,36,53,7.8,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,767,766,793,778,417.5,167.5,170.0,162.5,1.44,15.88,3.41,3.24
14,36,54,7.82,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,767,767,793,778,420.0,165.62,168.75,165.62,1.44,15.89,3.4,3.21
14,36,55,7.83,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,767,767,793,778,423.12,165.62,168.75,168.75,1.44,15.89,3.4,3.2
14,36,56,7.85,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,768,767,793,778,426.88,167.5,168.75,175.0,1.44,15.89,3.4,3.17
14,36,57,7.87,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,768,767,793,778,426.88,167.5,168.75,180.62,1.41,15.91,3.41,3.17
14,36,58,7.88,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.1,768,767,793,778,434.38,168.75,170.0,180.62,1.41,15.93,3.43,3.17
14,36,59,7.9,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,768,767,793,778,438.75,171.88,170.62,183.12,1.41,15.94,3.46,3.17
14,37,0,7.92,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,768,767,793,778,438.12,174.38,171.25,178.12,1.41,15.94,3.5,3.17
14,37,1,7.93,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.1,768,767,793,778,435.62,176.25,170.62,178.12,1.41,15.95,3.54,3.2
14,37,2,7.95,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.1,768,767,793,778,432.5,176.25,171.25,172.5,1.41,15.95,3.54,3.2
14,37,3,7.97,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,767,793,778,432.5,176.25,171.25,176.88,1.41,15.98,3.58,3.2
14,37,4,7.98,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,767,793,778,432.5,176.25,173.12,176.88,1.41,15.98,3.64,3.22
14,37,5,8.0,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,767,793,778,437.5,177.5,171.88,180.62,1.41,15.98,3.69,3.24
14,37,6,8.02,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,767,793,778,440.62,178.12,173.12,181.88,1.44,15.98,3.76,3.28
14,37,7,8.03,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,768,767,793,778,441.25,179.38,173.75,181.25,1.44,15.98,3.83,3.3
14,37,8,8.05,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,768,767,793,778,440.62,179.38,174.38,180.62,1.44,15.98,3.86,3.34
14,37,9,8.07,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,767,793,778,440.62,179.38,174.38,188.12,1.44,15.98,3.89,3.39
14,37,10,8.08,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,767,793,778,445.0,181.25,175.0,188.12,1.44,15.95,3.96,3.39
14,37,11,8.1,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,767,793,778,451.25,185.62,176.25,197.5,1.46,15.95,4.02,3.4
14,37,12,8.12,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,768,766,793,778,460.0,190.62,180.62,210.0,1.46,15.95,4.08,3.45
14,37,13,8.13,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,768,766,793,778,467.5,196.25,183.75,212.5,1.46,15.95,4.14,3.49
14,37,14,8.15,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,768,766,793,778,465.62,197.5,184.38,203.75,1.46,15.95,4.14,3.53
14,37,15,8.17,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,768,766,793,778,466.25,199.38,186.25,206.25,1.46,15.94,4.18,3.55
14,37,16,8.18,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,766,793,778,466.25,200.62,187.5,206.25,1.46,15.94,4.22,3.55
14,37,17,8.2,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,766,793,778,461.25,201.88,189.38,200.62,1.46,15.93,4.24,3.59
14,37,18,8.22,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,767,766,793,778,448.12,199.38,189.38,186.88,1.44,15.93,4.24,3.6
14,37,19,8.23,4.123166667,23.83035714,0,0,11.1375,799.9,799.9,800.0,766,766,793,778,432.5,195.0,187.5,172.5,1.44,15.93,4.24,3.61
14,37,20,8.25,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,766,766,793,778,423.12,188.75,185.62,165.0,1.44,15.93,4.24,3.64
14,37,21,8.27,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,423.12,188.75,185.62,165.0,1.44,15.91,4.23,3.64
14,37,22,8.28,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,420.62,182.5,183.12,162.5,1.44,15.89,4.19,3.64
14,37,23,8.3,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,421.88,179.38,180.0,165.0,1.41,15.89,4.15,3.61
14,37,24,8.32,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,426.25,176.88,178.12,168.12,1.41,15.88,4.09,3.6
14,37,25,8.33,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,430.0,175.0,177.5,171.88,1.39,15.89,4.03,3.58
14,37,26,8.35,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,436.25,176.25,176.88,181.25,1.39,15.89,4.03,3.55
14,37,27,8.37,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,436.25,176.25,176.88,181.25,1.38,15.89,3.96,3.55
14,37,28,8.38,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,768,767,793,778,439.38,177.5,177.5,180.0,1.38,15.89,3.9,3.51
14,37,29,8.4,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,768,767,793,778,435.62,176.88,176.88,171.88,1.38,15.89,3.84,3.47
14,37,30,8.42,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,431.88,176.25,176.25,171.25,1.37,15.91,3.8,3.45
14,37,31,8.43,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,433.12,176.25,176.25,175.62,1.37,15.93,3.76,3.4
14,37,32,8.45,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,434.38,175.0,175.0,172.5,1.37,15.93,3.76,3.39
14,37,33,8.47,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,768,767,793,778,434.38,175.0,175.0,168.75,1.37,15.93,3.73,3.39
14,37,34,8.48,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,768,767,793,778,431.88,174.38,174.38,168.75,1.34,15.94,3.71,3.35
14,37,35,8.5,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,432.5,173.75,173.75,170.62,1.34,15.95,3.7,3.34
14,37,36,8.52,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,432.5,173.12,171.88,170.62,1.34,15.95,3.7,3.33
14,37,37,8.53,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,435.62,173.75,173.12,174.38,1.34,15.95,3.71,3.3
14,37,38,8.55,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,438.12,174.38,173.12,177.5,1.34,15.95,3.71,3.3
14,37,39,8.57,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,438.12,174.38,173.12,178.75,1.34,15.98,3.74,3.29
14,37,40,8.58,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,439.38,176.25,173.75,178.75,1.34,15.98,3.77,3.29
14,37,41,8.6,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,441.88,176.88,173.12,181.25,1.34,15.99,3.83,3.3
14,37,42,8.62,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,438.12,177.5,173.75,175.62,1.34,15.99,3.89,3.33
14,37,43,8.63,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,435.62,176.88,174.38,175.0,1.34,15.99,3.98,3.34
14,37,44,8.65,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,767,767,793,778,435.62,176.88,174.38,183.75,1.34,15.99,3.98,3.36
14,37,45,8.67,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,767,767,793,778,438.75,177.5,177.5,186.88,1.34,15.98,4.09,3.41
14,37,46,8.68,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,768,767,793,778,442.5,179.38,177.5,186.88,1.34,15.99,4.2,3.41
14,37,47,8.7,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,768,767,793,778,448.12,184.38,179.38,193.75,1.37,15.98,4.32,3.47
14,37,48,8.72,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,768,767,793,778,453.12,187.5,180.0,195.62,1.37,15.98,4.43,3.54
14,37,49,8.73,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,768,767,793,778,455.0,190.0,180.62,196.25,1.38,15.98,4.52,3.6
14,37,50,8.75,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,768,767,793,778,453.75,190.62,181.25,190.0,1.38,15.98,4.52,3.66
14,37,51,8.77,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,453.75,190.62,181.25,185.62,1.38,15.95,4.59,3.66
14,37,52,8.78,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,767,767,793,778,445.62,188.75,180.62,183.12,1.38,15.95,4.64,3.71
14,37,53,8.8,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,767,767,793,778,435.0,185.62,179.38,171.25,1.39,15.94,4.66,3.76
14,37,54,8.82,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,428.75,180.62,177.5,166.25,1.39,15.93,4.65,3.78
14,37,55,8.83,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,430.0,177.5,176.25,175.62,1.39,15.91,4.62,3.79
14,37,56,8.85,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,433.12,176.88,174.38,178.12,1.39,15.91,4.62,3.8
14,37,57,8.87,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,433.12,176.88,174.38,178.12,1.39,15.91,4.59,3.8
14,37,58,8.88,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,435.62,176.25,175.0,181.88,1.39,15.89,4.54,3.79
14,37,59,8.9,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,767,793,778,439.38,176.88,175.0,184.38,1.38,15.89,4.49,3.78
14,38,0,8.92,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,768,766,793,778,440.62,177.5,174.38,183.12,1.38,15.89,4.43,3.76
14,38,1,8.93,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,768,766,793,778,438.12,176.88,171.88,176.88,1.38,15.89,4.37,3.72
14,38,2,8.95,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,768,766,793,778,432.5,176.88,171.25,173.75,1.38,15.89,4.37,3.7
14,38,3,8.97,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,766,793,778,432.5,176.88,171.25,176.88,1.39,15.89,4.3,3.66
14,38,4,8.98,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,766,793,778,433.12,175.0,171.25,176.88,1.39,15.89,4.24,3.66
14,38,5,9.0,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,800.0,767,766,793,778,437.5,173.75,170.62,181.25,1.39,15.89,4.17,3.64
14,38,6,9.02,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,766,793,778,445.62,175.0,171.88,193.75,1.38,15.89,4.11,3.6
14,38,7,9.03,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,800.0,767,766,793,778,450.62,180.62,175.0,195.62,1.39,15.89,4.04,3.58
14,38,8,9.05,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,799.9,767,766,793,778,446.88,182.5,176.88,190.0,1.39,15.89,4.04,3.54
14,38,9,9.07,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,766,793,778,446.88,182.5,176.88,183.75,1.38,15.89,3.98,3.54
14,38,10,9.08,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,799.9,767,767,793,778,441.25,183.12,178.12,183.75,1.39,15.91,3.93,3.51
14,38,11,9.1,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,439.38,182.5,178.12,183.12,1.38,15.93,3.89,3.47
14,38,12,9.12,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,438.12,182.5,177.5,183.75,1.38,15.93,3.86,3.45
14,38,13,9.13,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,441.25,183.75,178.12,186.25,1.38,15.93,3.84,3.42
14,38,14,9.15,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,438.12,183.12,178.12,178.75,1.38,15.93,3.84,3.41
14,38,15,9.17,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,438.12,183.12,178.12,175.0,1.38,15.93,3.83,3.4
14,38,16,9.18,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,435.0,182.5,178.12,175.0,1.37,15.94,3.82,3.4
14,38,17,9.2,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,433.12,180.62,177.5,172.5,1.38,15.95,3.83,3.39
14,38,18,9.22,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,438.12,180.62,177.5,180.62,1.38,15.95,3.85,3.39
14,38,19,9.23,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,441.25,180.62,177.5,180.62,1.37,15.95,3.88,3.39
14,38,20,9.25,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,441.25,180.62,177.5,181.25,1.37,15.95,3.88,3.39
14,38,21,9.27,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,799.9,767,767,793,778,443.75,180.62,177.5,177.5,1.38,15.95,3.93,3.4
14,38,22,9.28,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,799.9,767,767,793,778,440.62,181.25,178.12,177.5,1.38,15.98,3.96,3.4
14,38,23,9.3,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,799.9,767,767,793,778,432.5,179.38,179.38,169.38,1.38,15.98,4.0,3.42
14,38,24,9.32,4.123166667,23.83035714,0,0,11.1375,800.0,799.9,799.9,767,767,793,778,431.25,177.5,178.12,171.88,1.38,15.98,4.03,3.45
14,38,25,9.33,4.123166667,23.83035714,0,0,11.1375,800.0,800.0,799.9,767,767,793,778,432.5,178.12,177.5,175.0,1.38,15.98,4.04,3.46
